token,log_name,map_name,heading_change_deg,ego_speed_t0,ego_speed_t4,expert_progress_m,expert_stopped_t0,expert_start_delay_s,passes_lane_connector,connector_has_traffic_light,connector_turn_type,unprotected_turn,lane_id_t0,lane_id_t4,same_roadblock,lane_change,target_lane_vehicles_30m,unprotected_crossing,near_pudo_t0,lateral_offset_t0,reentry_from_stop,merging,n_vehicles_30m,n_moving_vehicles_30m
20ffc5c3de7c591a,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,1.0260008466744928,4.673166751861572,4.527895927429199,18.490339961378076,False,0.0,False,,,False,47852,47852,True,False,1,False,False,0.1566978685996818,False,False,11,4
6012210b020c53a9,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,76.39809678392453,4.197855472564697,6.781919479370117,21.229698587878516,False,0.0,True,True,LEFT,False,47524,52736,False,False,0,False,False,0.23081690344525302,False,False,5,2
179a2670a5965eeb,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,70.14796188168229,4.508738040924072,6.900062561035156,22.375612414697137,False,0.0,True,True,LEFT,False,48083,52660,False,False,0,False,False,0.558688374500425,False,False,3,1
ad8fec600a4c5ed7,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,59.81086823768974,4.786756992340088,7.010558128356934,23.485902054984706,False,0.0,True,True,LEFT,False,48083,52660,False,False,0,False,False,0.6344231462270323,False,False,4,2
dd6549a070e25b02,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,47.6325246441056,5.105842590332031,7.044177532196045,24.462006516244458,False,0.0,True,True,LEFT,False,48083,48083,True,False,0,False,False,0.5027190128106342,False,False,4,2
5005f44bd2135f3b,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,34.90629157254967,5.455769062042236,7.118869781494141,25.300644038275337,False,0.0,True,True,LEFT,False,48083,48009,False,False,0,False,False,0.12190190383410886,False,False,4,2
80386d2e9c215d3b,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,23.818376703447285,5.829907417297363,7.167179584503174,26.03160675390267,False,0.0,True,True,LEFT,False,48083,48009,False,False,0,False,False,0.6398393113723588,False,False,3,1
2e0a31d833765412,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,15.349661873142278,6.184642314910889,7.206808567047119,26.650569266008414,False,0.0,True,True,LEFT,False,52660,48009,False,False,0,False,False,0.07300513302711525,False,False,2,0
986ebb8642ae5b64,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,9.083121021291213,6.552280426025391,7.163364410400391,27.102764428775423,False,0.0,True,True,LEFT,False,52956,48009,False,False,0,False,False,0.6948917885488494,False,False,2,0
1bea55e75a9b593b,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,3.865981775108071,7.044177532196045,6.80641508102417,27.500674906499928,False,0.0,False,,,False,48083,48009,False,False,0,False,False,1.9382410375901826,False,False,5,1
3748f0fadf395c8a,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,3.5237310875352814,7.118869781494141,6.694246292114258,27.37304818442778,False,0.0,False,,,False,48009,48009,True,False,0,False,False,1.789676749706916,False,False,6,1
bc7ae4f9eced56c9,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,2.2253037793742547,7.591153621673584,7.204483985900879,28.789740609803324,False,0.0,True,False,RIGHT,False,51225,51421,False,False,0,False,False,0.3626648483382347,False,False,10,1
cbbf59be3a4e555d,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.05923583360058314,7.233383655548096,3.9759562015533447,23.78398490223789,False,0.0,True,False,LEFT,False,52003,47995,False,False,0,False,False,0.3634238912293156,False,False,14,1
bee76fa92b735b00,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.22170344441048617,7.18083381652832,3.2079949378967285,22.000164208754136,False,0.0,True,False,LEFT,False,51587,47995,False,False,0,False,False,0.37372151862185254,False,False,14,1
9300251ea784552f,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.33228026199873895,7.082138538360596,2.4643893241882324,19.88397107989251,False,0.0,True,False,LEFT,False,52625,47995,False,False,0,False,False,0.08452629824004071,False,False,14,0
ec4557ae01265fc4,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.3755586178845716,6.849187850952148,1.8135374784469604,17.50062412213849,False,0.0,True,False,STRAIGHT,False,53047,47995,False,False,1,False,False,0.38110741285297156,False,False,15,1
73bc1971e0735c22,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.46898032208277163,6.424315452575684,1.176297903060913,14.974527789426887,False,0.0,True,False,STRAIGHT,False,53047,47995,False,False,1,False,False,0.385512524684983,False,False,12,1
4d3807c5fd5d573f,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.34751292086595914,5.933000564575195,0.6752901673316956,12.38605840695523,False,0.0,False,,,False,47995,47995,True,False,1,False,False,0.3852262874375037,False,False,10,0
cd72b9f6b03f5f41,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.3147001112267099,5.377575874328613,0.34262871742248535,9.86361671596873,False,0.0,False,,,False,47995,47995,True,False,1,False,False,0.4036915300978523,False,False,8,0
ee6d63d4e8b35518,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.3106765534718636,4.678170680999756,0.11423379927873611,7.516173608115421,False,0.0,False,,,False,47995,47995,True,False,1,False,False,0.4768446448704036,False,False,8,0
bf2a9740fda85514,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.20115002553655187,3.9759562015533447,0.007904956117272377,5.484158611751342,False,0.0,False,,,False,47995,47995,True,False,1,False,False,0.5354108741416984,False,False,7,0
f958234391c05be3,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.11577843110196437,3.2079949378967285,0.002690951805561781,3.7995889800031604,False,0.0,False,,,False,47995,47995,True,False,1,False,False,0.5901712964364955,False,False,6,0
1d0c8aa56b6350bf,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.041642697056777644,2.4643893241882324,0.003144221380352974,2.477873560611263,False,0.0,False,,,False,47995,47995,True,False,1,False,False,0.6047575814330484,False,False,6,0
90c6b53ec4a252bc,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.008587616314436214,1.8135374784469604,0.0025153339374810457,1.4792859345406735,False,0.0,False,,,False,47995,47995,True,False,1,False,False,0.6162087382552385,False,False,6,0
ff76d319bd9558f9,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.02934717532712143,1.176297903060913,0.0018359271343797445,0.7923259235395607,False,0.0,False,,,False,47995,47995,True,False,1,False,False,0.6308964998864734,False,False,6,0
5a35f8abb51c5303,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,0.19646370373657362,0.9571630358695984,0.003940350841730833,1.1065805078486153,False,0.0,False,,,False,47995,47995,True,False,1,False,False,0.6496433063252931,False,False,6,0
4940444d511c5594,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,6.756684964432807,0.016551002860069275,1.7882773876190186,5.8950767204236705,True,1.0,True,False,RIGHT,False,47995,48033,False,False,1,False,False,0.6112447017707389,False,False,10,3
f004b5e4838455f3,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,9.85814925512507,0.0984923392534256,1.4364850521087646,6.685242812512854,True,0.5,True,False,RIGHT,False,47995,48033,False,False,1,False,False,0.6112660949212925,False,False,9,2
cfbf3f55398f5fc6,2021.09.09.14.18.22_veh-48_01298_01492,us-ma-boston,12.123945661116595,0.6617140173912048,0.678490400314331,7.029050476210086,False,0.0,True,False,RIGHT,False,47995,48033,False,False,1,False,False,0.6090896555665449,False,False,9,2
62c5045db3c159aa,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,33.2619337982835,4.110063552856445,7.463497161865234,24.136189559794758,False,0.0,True,True,LEFT,False,64280,64281,True,True,0,False,False,0.2424930087857784,False,False,3,3
eed926191448591a,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,37.75436096670978,4.969968318939209,7.809986114501953,25.577282414593952,False,0.0,True,True,LEFT,False,64280,64281,True,True,0,False,False,0.19089757205277585,False,False,3,3
03817943eb905452,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,42.10364020784835,5.6195478439331055,8.196722984313965,26.820289301651194,False,0.0,True,True,LEFT,False,64281,64281,True,False,0,False,False,0.022161269994974364,False,False,3,3
d318551a8ce150e5,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,46.16404093048921,5.974984169006348,8.622663497924805,28.05874521762328,False,0.0,True,True,LEFT,False,69576,68854,False,False,0,False,False,0.15089620365217002,False,False,4,4
614cdeb09cc25923,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,57.029610791037534,6.803077220916748,9.68529987335205,32.114012589532116,False,0.0,True,True,LEFT,False,64281,64280,True,False,0,False,False,0.5940887458171753,False,False,7,5
edbd8b34cdc65008,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,57.98467022555064,7.118256568908691,9.999302864074707,33.49698543621546,False,0.0,True,True,LEFT,False,64281,67519,False,False,0,False,False,0.5120756829730357,False,False,8,6
44a82a16cdbc5813,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,54.855056032713854,7.463497161865234,10.30748176574707,34.86727860687358,False,0.0,True,True,LEFT,False,64281,67519,False,False,0,False,False,0.29225373199160337,False,False,9,6
7beae7492ff45866,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,49.128469420368695,7.809986114501953,10.605058670043945,36.22182937451919,False,0.0,True,True,LEFT,False,64281,67519,False,False,0,False,False,0.04162833451154661,False,False,9,6
e0cc59c7dc8c50bd,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,41.95955956129238,8.196722984313965,10.902467727661133,37.53126986671814,False,0.0,True,True,LEFT,False,64281,67519,False,False,0,False,False,0.4279953052436588,False,False,8,6
78c9157a55905d81,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,34.48113630408752,8.622663497924805,11.176773071289062,38.75410801585866,False,0.0,True,True,LEFT,False,68854,67519,False,False,0,False,False,0.7583718637007956,False,False,7,5
3fe8df1737825eb3,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,26.424648412923926,9.001484870910645,11.410906791687012,39.92275639502557,False,0.0,True,True,LEFT,False,68943,67519,False,False,0,False,False,0.15041032059783077,False,False,8,5
4889752cac5f5e59,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,17.722882324929756,9.355643272399902,11.479887008666992,41.04010125534758,False,0.0,True,True,LEFT,False,64280,67519,False,False,0,False,False,1.3190751992662666,False,False,8,4
1ed78a92956f5c5c,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,9.116701774901006,9.68529987335205,11.377409934997559,41.942663974804155,False,0.0,True,True,LEFT,False,64280,67519,False,False,0,False,False,0.8721802036649406,False,False,8,4
f24b703a3f14583f,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.5206672925901759,8.44143009185791,4.687601089477539,26.217964420885842,False,0.0,False,,,False,63091,63091,True,False,0,False,False,0.09871745781656492,False,False,2,2
e27b4628314951bb,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.32713927791619635,8.155172348022461,4.076196193695068,24.284253391067466,False,0.0,False,,,False,63091,63091,True,False,0,False,False,0.06562123706334207,False,False,2,2
d01ce29c2b1951a2,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.2729232522563709,7.8140153884887695,3.464594602584839,22.225130547910737,False,0.0,False,,,False,63091,63091,True,False,0,False,False,0.07284249764157012,False,False,2,1
a83a32870332554f,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.09076002773784338,7.387289524078369,2.826268434524536,20.03346740861399,False,0.0,False,,,False,63091,63091,True,False,0,False,False,0.00606756389395308,False,False,2,1
d47d27f1cfb65061,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.008933871482928062,6.921281337738037,2.200310230255127,17.78291121962242,False,0.0,False,,,False,63091,63091,True,False,0,False,False,0.061886060846881655,False,False,3,1
fa4e4826f5585647,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.04208365359667419,6.423305511474609,1.679665207862854,15.48240805654745,False,0.0,False,,,False,63091,63091,True,False,1,False,False,0.039946543102771,False,False,4,2
d9cf5623b4f85cad,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.061892995185175076,5.8888092041015625,1.221488118171692,13.177106074563294,False,0.0,False,,,False,63091,63091,True,False,1,False,False,0.04605276721425843,False,False,4,1
3889b6ba58845785,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.07380709780216911,5.292934894561768,0.8875451683998108,10.966685296245405,False,0.0,False,,,False,63091,63091,True,False,1,False,False,0.10796324440202901,False,False,5,1
969198fbd19d59b1,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.0866172233873285,4.687601089477539,0.633084774017334,8.913676801306798,False,0.0,False,,,False,63091,63091,True,False,1,False,False,0.06094236307332589,False,False,8,1
e91f2da06b8e517f,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.14445562432191658,4.076196193695068,0.4035818874835968,7.07472245660975,False,0.0,False,,,False,63091,63091,True,False,1,False,False,0.12549999899645642,False,False,8,1
86536c24d4805ac7,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.1538553938751512,3.464594602584839,0.20178958773612976,5.415428644348938,False,0.0,False,,,False,63091,63091,True,False,1,False,False,0.09441192556570921,False,False,9,1
3545234b609d5f4a,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.1419615199020021,2.826268434524536,0.036919139325618744,3.964520212333012,False,0.0,False,,,False,63091,63091,True,False,1,False,False,0.09895860981873718,False,False,9,1
4332fab190e05b95,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.2476950614438178,0.010995523072779179,5.787611961364746,8.831032386807763,True,1.5,False,,,False,63091,63091,True,False,2,False,False,0.09019819949623979,False,False,9,7
92838ad73bf95b3a,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.3211737927904668,0.027398139238357544,6.6820969581604,11.916645688711785,True,1.0,False,,,False,63091,63091,True,False,2,False,False,0.0980882472016081,False,False,9,8
76031bb4f8f7566d,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.4325756615117899,0.23177969455718994,7.481995105743408,15.38470149919197,True,0.5,False,,,False,63091,63091,True,False,2,False,False,0.11859188351911956,False,False,9,8
1e09c94f9cfb5fc9,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.36689129423527544,0.9841644763946533,8.201484680175781,18.963673772165894,False,0.0,True,True,STRAIGHT,False,63091,69000,False,False,1,False,False,0.060653130425078305,False,False,8,7
d35af9a0d57656d4,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.4247434634252649,1.8861761093139648,8.853915214538574,22.422536860075173,False,0.0,True,True,STRAIGHT,False,63091,69000,False,False,1,False,False,0.05868598458434598,False,False,7,6
13d2650251d25e83,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.09498172544805626,3.8632700443267822,9.794032096862793,28.730746353430316,False,0.0,True,True,STRAIGHT,False,63091,69000,False,False,1,False,False,0.11222835418453041,False,False,5,5
4a6ab6e35934543a,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.0758578165667795,4.841419696807861,10.209354400634766,31.42876057908996,False,0.0,True,True,STRAIGHT,False,63091,69000,False,False,1,False,False,0.04322171891469703,False,False,5,5
e53fc4a1bbe0568b,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.3456742225999459,5.787611961364746,10.628664016723633,33.86657526523604,False,0.0,True,True,STRAIGHT,False,63091,69000,False,False,1,False,False,0.09112042578203838,False,False,5,5
633df956d5645243,2021.06.28.15.10.57_veh-16_02438_02580,us-nv-las-vegas-strip,0.5781214593306332,6.6820969581604,10.999650001525879,36.05959638509212,False,0.0,True,True,LEFT,False,63091,69000,False,False,1,False,False,0.036596638987605526,False,False,5,5
98867b3fc7a95c24,2021.06.03.18.47.39_veh-35_00503_00777,us-nv-las-vegas-strip,2.1098027005196895,4.7731451988220215,3.242440938949585,15.426147924757355,False,0.0,True,False,STRAIGHT,False,70085,70085,True,False,0,False,False,0.34663089146257864,False,False,2,1
2243d4e976fb5b77,2021.06.03.18.47.39_veh-35_00503_00777,us-nv-las-vegas-strip,2.85543737901156,4.559761047363281,3.0777053833007812,14.680819376732186,False,0.0,True,False,STRAIGHT,False,70085,70085,True,False,0,False,False,0.34295515311296787,False,False,3,2
9bbf6e2211fb56d9,2021.06.03.18.47.39_veh-35_00503_00777,us-nv-las-vegas-strip,3.7305191492132685,4.334181308746338,2.944845676422119,13.992693495490286,False,0.0,True,False,STRAIGHT,False,70085,70085,True,False,0,False,False,0.3518871241900701,False,False,3,2
f1b8c54a906f525e,2021.06.03.18.47.39_veh-35_00503_00777,us-nv-las-vegas-strip,5.688953895319512,4.112921714782715,2.8139026165008545,13.35547286483541,False,0.0,True,False,STRAIGHT,False,70085,70085,True,False,0,False,False,0.3837237157177767,False,False,4,2
9fc116e61c8e50e8,2021.06.03.18.47.39_veh-35_00503_00777,us-nv-las-vegas-strip,9.159287894076408,3.9330782890319824,2.6664512157440186,12.725119436985036,False,0.0,True,False,STRAIGHT,False,70085,70085,True,False,0,False,False,0.385722332679195,False,False,6,2
7ff27f83a8995932,2021.06.03.18.47.39_veh-35_00503_00777,us-nv-las-vegas-strip,12.408284868932068,3.7484254837036133,2.518531084060669,12.104533016551432,False,0.0,True,False,STRAIGHT,False,70085,70085,True,False,0,False,False,0.38646990952279764,False,False,6,2
0d472b2f14735fd1,2021.06.03.18.47.39_veh-35_00503_00777,us-nv-las-vegas-strip,15.215197220821265,3.574115753173828,2.3843882083892822,11.516445750030716,False,0.0,True,False,STRAIGHT,False,70085,67359,False,False,1,False,False,0.37658375962726753,False,False,7,2
52bffad1e6895ff1,2021.06.03.18.47.39_veh-35_00503_00777,us-nv-las-vegas-strip,17.483258862892157,3.4008629322052,2.2451930046081543,10.961492716331255,False,0.0,True,False,STRAIGHT,False,70085,67359,False,False,1,False,False,0.3513703870589122,False,False,7,2
c7440ee97f0b5e75,2021.06.03.18.47.39_veh-35_00503_00777,us-nv-las-vegas-strip,19.5589277219316,3.242440938949585,1.9533485174179077,10.372270232712173,False,0.0,True,False,STRAIGHT,False,70085,67359,False,False,1,False,False,0.3115862535735283,False,False,7,2
8872d388cf435f07,2021.06.03.18.47.39_veh-35_00503_00777,us-nv-las-vegas-strip,21.19780081249881,3.0777053833007812,1.632351279258728,9.70740007400979,False,0.0,True,False,STRAIGHT,False,70085,67359,False,False,1,False,False,0.26235677601649277,False,False,7,2
